/single
/    best: 1.16
/    worst: 43.62
/
/mean of 3
/    current: 2.59
/    best: 2.59
/
/mean of 3
/    current: 2.59
/    best: 2.59
1460. 8.01   lol  @R U' R' F R2 U' R2 U2 R U R
1461. 3.48   lol  @R F U2 F U' F' R U R' U' R
1462. 6.24   lol  @U' F R U R' U R' F2 R U' R'
1463. 4.73   lol  @U2 R' F U' R U2 R F U' F U2
1464. 7.25   lol  @U2 R' U F R' U F U2 R U' R'
1465. 5.64   lol  @R' F R' U2 F R U R U' R' F
1466. 4.89   lol  @R U' R' U R F U' F' U2 R U'
1467. 4.63   lol  @U R' F' U' R F' R' U2 R U' F'
1468. 8.31   lol  @R' U F U' F U2 R2 U' F U' F'
1469. 2.56   lol  @U R' U' R2 U R' F' R U' R' F
1470. 9.67   lol  @R' U2 R U R' F2 U2 R' U' R U
1471. 7.85   lol  @R' U' F U F U' R U2 R U2 F
1472. 7.78   lol  @R U R' U' R2 U' R2 F R U' R'
1473. 9.52   lol  @R F' R2 U' R U' R F U' F' U
1474. 5.21   lol  @U' R' F U' R2 U2 R' U R' F R2
1475. 7.28   lol  @R' F R U' R' U' R F' U' R' U2
1476. 7.03   lol  @R U2 F' R2 F' U F U' F R2 U2
1477. 6.65   lol  @U' R U' F U2 R2 U' R2 U2 F R
1478. 4.5   lol  @U' R' U' R U' R' U2 F U' F' U'
1479. 7.22   lol  @R' F R2 F' U' R' F U' R U2 R'
1480. 6.09   lol  @U' R U' F' R2 U R F U' F U2
1481. 6.96   lol  @R' U' F' R' U R' U' F U' R U'
1482. 5.76   lol  @R' F R' F R U2 R' F' U' F U'
1483. 6.26   lol  @U2 F U2 R2 U' R2 U R U2 R F'
1484. 5.96   lol  @R' F U' F' R U' R' U' F R2 U'
1485. 9.66   lol  @R2 U' F U' F U' R U R' U R
1486. 5.91   lol  @F R U' R U' F' U2 R2 F R2 U2
1487. 2.88   lol  @R' U2 F R2 F U R U2 R' U' R
1488. 6.87   lol  @R' F2 U2 F R U' R U' R' U F
1489. 4.35   lol  @U' R' U' R U2 R F' U' R2 F2 R2
1490. 6.11   lol  @U2 R U2 F R U R F' R2 F' U2
1491. 3.69   lol  @U2 R' U' R U' R' U' F2 U2 R' U'
1492. 3.07   lol  @R' F' U R' U F' U' R U2 R' F
1493. 4.19   lol  @F U2 R U' R' U' F U' R2 U' R2
1494. 6.68   lol  @U R U' F' R' U2 R' F U' F' U'
1495. 7.87   lol  @U' R' U' R U' F R U2 R' F R'
1496. 6.41   lol  @R2 U2 F U2 R2 U' R2 U2 F' R U'
1497. 3.55   lol  @U R' F U2 R2 F' U2 R2 U2 F U'
1498. 3.29   lol  @U2 R U2 F U F' R2 U' R2 U' R
1499. 4.24   lol  @U R' U2 R' F R U' R U2 R' F
1500. 1.67   lol  @U' F' U2 R U R U' R' U' R' F
1501. 4.25   lol  @U R F' U' F' U2 R2 U' F U2 R2
1502. 7.59   lol  @U' R' U2 F' R U' F R U2 R' U2
1503. 5.13   lol  @R U2 F' U2 R2 U2 F U' R2 U' R2
1504. 7.23   lol  @R U2 R' U' R' F' U' R U F' R'
1505. 6.44   lol  @R' F R U' R U2 R' U R2 U' F'
1506. 9.17   lol  @U2 R' U' R U R F' R U2 F' U'
1507. 12.49   lol  @R U2 R F' R' U R' F' R U' R'
1508. 6.5   lol  @R' F' R U R' U' F2 U' R2 F' U'
1509. 5.13   lol  @R U' R2 U' R U R' F2 U R' U
1510. 8.29   lol  @R' F R2 U' R' F' U' F' U' R2 F
1511. 5.35   lol  @R' U2 F U' R2 U2 R2 F R2 U2 R'
1512. 7.39   lol  @R' U' F' U2 R U' F U' R2 U2 R'
1513. 6.3   lol  @F U2 F' R2 U' R2 U R' U' F U'
1514. 3.27   lol  @R' F U R U' R' F R2 U R U2
1515. 3.43   lol  @R2 U2 R' U2 R U' F' U2 F' U' R2
1516. 7.21   lol  @U R' U' R2 F' R2 F' U2 F U F
1517. 7.79   lol  @R' U' F' R U F U2 R' F R U2
1518. 4.74   lol  @U' R' F' U R U2 R2 U' R2 F R
1519. 7.44   lol  @R' F' R2 U' F' R' U' R2 U2 R' U2
1520. 7.62   lol  @U' F U2 F U2 F R' U' F U2 R
1521. 7.44   lol  @R' U F U' R U' R2 U2 R' U' R
1522. 5.93   lol  @U' R' U R U2 R2 U' F' R U' R'
1523. 3.83   lol  @U2 R' U2 R F2 U' F U' R U' R'
1524. 6.24   lol  @U R U' F' U' R2 U' F R' F R
1525. 8.87   lol  @R' U' R' U2 F R U2 R' U R2 U'
1526. 6.29   lol  @R F' R2 F U' R U' R F' U2 F
1527. 4.38   lol  @U' R' U' R2 F' U' F' U2 R2 U2 R
1528. 4.54   lol  @U' F U2 F' U' F U' R U R' U2
1529. 6.14   lol  @U F R2 U2 R' U' R U' R2 F U2
1530. 7.13   lol  @U F' U2 R2 U2 R' U2 R' U' F' R2
1531. 3.12   lol  @U F U2 R2 F' U' R' U2 R' U2 R
1532. 7.68   lol  @U2 R U2 R' F' R2 U' R2 U' F R2
1533. 6.2   lol  @U2 R U2 R' F U2 F U R' U2 R
1534. 4.78   lol  @R' F U2 F U F U' F U2 R2 F'
1535. 5.79   lol  @R2 F U2 R U' R U2 R2 F R U
1536. 4.77   lol  @U' R U' R2 U' R U R F' R2 U2
1537. 5.63   lol  @R' F' R U R' F2 U2 F R2 F' R2
1538. 5.33   lol  @U2 R' U' F' U2 R' F U' F U' F
1539. 5.53   lol  @R' U' R2 F' U' F' U' R2 U' F' R
1540. 4.28   lol  @U' R' U2 F U F U R2 F' R2 U2
1541. 5.64   lol  @U2 R' U' F' U2 R U' R' U R2 U'
1542. 4.69   lol  @R U2 R2 F U2 F' R U2 R2 U' R'
1543. 6.52   lol  @U' R U2 R2 U' F U2 R2 U R' F
1544. 4.0   lol  @F' R2 U2 R' U R' U' F' R U' R
1545. 4.46   lol  @U2 R' U2 R U2 R' F U' F U2 R
1546. 4.9   lol  @R' F U F R U2 R' U' R2 U' F
1547. 8.04   lol  @R' U2 R' F U2 F U' F U' F R2
1548. 8.61   lol  @U' R U' R' U2 F' U' F U' R U
1549. 6.44   lol  @R U2 F' U' F' R' U2 R F' R' U'
1550. 8.4   lol  @R' F' U2 F' U R U2 R' F R2 U'
1551. 3.15   lol  @R' F U' R U' R' U F' R F U2
1552. 4.5   lol  @U' R' U F U2 R2 F' R' U' R' U
1553. 2.48   lol  @R' U' R U' R' U R2 U' R2 U2 R
1554. 6.68   lol  @R F R2 U2 F U' R U2 R F' R'
1555. 6.32   lol  @R U2 R' U' F' U2 F2 U' F' U' R
1556. 6.78   lol  @R' U F' U' R2 U' R2 U' F U R2
1557. 5.22   lol  @R' U2 R U' R U2 F' U2 F' U2 R'
1558. 5.91   lol  @R' F U' R U R' F R F U2 R2
1559. 6.21   lol  @U' R' F R U F' U' R2 F R' F
1560. 4.94   lol  @R' F' R F R2 U' R' U' R' F U'
1561. 5.06   lol  @R U' R' U' R' U' R U' F U' F'
1562. 5.31   lol  @R' U R2 U R' F2 U' R U R' F
1563. 6.47   lol  @R' U F U' R2 F R U R' F U2
1564. 6.52   lol  @R U' R2 F U2 F' U' F R F' R2
1565. 7.08   lol  @R' U' R2 U2 R2 U F R' F R2 F'
1566. 8.39   lol  @U' R U' R2 F' U' R U F' U' R2
1567. 4.96   lol  @R' F' U2 F2 R' U' R U' R U' R'
1568. 5.82   lol  @R' U2 F U' R2 U2 F' R' U2 R F
1569. 8.59   lol  @R' U' R2 U' R2 F U2 R U' R U
1570. 5.97   lol  @R' F2 R2 F R2 U' R' U R' F U2
1571. 5.36   lol  @U' F U' R2 U R' F' U' R U2 R
1572. 7.43   lol  @R' U2 R F' U2 R2 F U' F' R' F
1573. 7.75   lol  @R' F R U R' U' R U' R' F' U2
1574. 8.29   lol  @R U2 R' U F' U' R2 F U' F' U'
1575. 2.01   lol  @U' R F' R' U' R' U F' U' F R
1576. 4.3   lol  @R' F U' R2 U R' U2 F U' F R2
1577. 5.67   lol  @R' F2 R U R' U2 R U2 R U' R2
1578. 4.9   lol  @U2 R F' R2 U2 F U2 F' U2 R U2
1579. 5.31   lol  @U R' U F R2 U' R' U R U R'
1580. 4.25   lol  @U R F' R' U' R2 F U2 R U R
1581. 4.2   lol  @F U2 R U2 R U2 F' R2 F U2 F
1582. 5.15   lol  @U2 R' U2 R' U2 F U' F U2 F U2
1583. 6.92   lol  @R U2 F U' R F' U2 R' U2 R' F
1584. 3.14   lol  @U' R F2 U2 F U' R U2 R' U2 R2
1585. 7.13   lol  @U' R' U2 R2 F U2 F U' F R2 U2
1586. 5.82   lol  @R' U2 F2 R F R U R U2 R2 U2
1587. 5.77   lol  @R' F' U F2 U2 R2 F' R' U R' U2
1588. 9.75   lol  @U' R' U2 F' U2 R U' R' F R2 F'
1589. 6.01   lol  @U' R U' R2 U' F' R2 U2 R' U' R
1590. 6.07   lol  @U' R' F2 R2 F R U R' F U2 R
1591. 6.72   lol  @R U2 R U' R2 U' F R2 U2 R2 U2
1592. 5.92   lol  @F U' R U2 R' F U' R U' R' U2
1593. 4.76   lol  @R' U2 F U2 F2 R2 F' U' R2 F R2
1594. 5.66   lol  @R U2 F U2 F U' F R U' R F'
1595. 8.11   lol  @U' F R U2 R U R' U R2 F' R'
1596. 5.26   lol  @R U2 R' U2 R U' R' U2 R' F U
1597. 4.3   lol  @U2 R' F' U' R2 F R U' R U' F
1598. 6.32   lol  @R' F U' F2 U' F U' R F U' R
1599. 4.86   lol  @U' R' U2 R2 U2 R' U F' U2 F R
1600. 2.12   lol  @R F' R' U R' U' F U R U R
1601. 8.1   lol  @U R' F U' F R2 U2 F' U' F' U'
1602. 7.07   lol  @R U2 R2 F' U2 F' U2 F R2 U' R'
1603. 6.16   lol  @U2 R' U' F' R U R' U R U' R
1604. 6.11   lol  @R2 U' R U2 F U' R U' R' U' F
1605. 10.75   lol  @R' F R U R2 U2 F R' F U' R
1606. 8.09   lol  @R' U' R2 U2 R' U' R' F2 R U2 R'
1607. 8.31   lol  @R U' R2 F2 U' R F R' U2 F U'
1608. 4.4   lol  @R U2 R F' R U' R2 U2 F R U'
1609. 8.12   lol  @R' U' F' R' F R2 F' U' R' U R'
1610. 6.98   lol  @R' U' R2 F' U R' U' R U2 R' F
1611. 9.33   lol  @R' F' U2 F' U' R F U' F R2 U2
1612. 7.08   lol  @U' R2 U' R' U R' F U' R U R'
1613. 6.91   lol  @U' R U2 R' U' R2 F R2 U R' F
1614. 9.95   lol  @F U' R U R U' F R U2 R' U2
1615. 6.72   lol  @R2 U' R2 F U2 F R U' F U2 R
1616. 5.6   lol  @U R' F U R' U2 R U2 R' U' R2
1617. 4.73   lol  @R U' R2 U' R' F' U2 F' R2 F' R2
1618. 6.77   lol  @R' U2 F2 U' R2 U' R2 U2 F' R2 U'
1619. 5.83   lol  @R' F' U F' U2 R U R U2 R' U'
1620. 6.26   lol  @R2 U F U2 F U' R U' F R U
1621. 7.27   lol  @R' U2 F' R U' R2 F U' F' R U'
1622. 3.84   lol  @U2 R F' R' U2 R' U R' F U' R2
1623. 5.01   lol  @R U2 R2 F U2 R' F' R U R U2
1624. 2.48   lol  @U' R2 U2 R U R' U2 F' U R U
1625. 4.78   lol  @R F' R2 U2 R U2 R' F R U' F
1626. 8.15   lol  @U R' U2 R U2 R' F R' F R' U'
1627. 6.2   lol  @R F' R' U' R' U2 R2 U2 R' U' F'
1628. 6.76   lol  @R' F' U2 F R2 U' R' U' F' R U'
1629. 3.94   lol  @R' F2 U' F U2 R U' R F' U' R2
1630. 5.76   lol  @U R' F R2 U' R2 U2 F U R U
1631. 5.36   lol  @R2 F U2 F U2 F R2 U R U2 R2
1632. 5.7   lol  @U R' F' R' F R U R U2 R2 F
1633. 5.68   lol  @U' R U' F' U' R2 F' R U2 R U2
1634. 9.79   lol  @R F U' R2 U' F U2 R U2 R U2
1635. 5.29   lol  @U2 R U' R' U' F' U2 F' R2 U2 F
1636. 4.49   lol  @R' U' F' U2 F R2 F' R2 U R2 U'
1637. 5.4   lol  @U R' U' F R' U2 F U' R U2 R'
1638. 4.09   lol  @U' F U' F R2 U' R' U2 R' U2 F
1639. 4.03   lol  @R' F U R' U2 F U' F U' R2 F'
1640. 5.25   lol  @U' R2 U' R U F R2 U' R2 U2 R
1641. 4.55   lol  @U R U R' F R U' R' F U' R
1642. 10.27   lol  @R' F U' R U' R F' R2 U' F R
1643. 5.1   lol  @R U2 R2 F U F R U2 R U' R'
1644. 3.88   lol  @U2 R' F U' F' U2 R F R U' R
1645. 3.58   lol  @R' U' F R U2 R U2 R2 F U' F
1646. 5.5   lol  @F' R U2 R2 F U2 F U' R U' R
1647. 4.44   lol  @R F' R2 U2 F' R U R' F U' R2
1648. 5.19   lol  @R' U' R2 U R2 U' F R2 U' F' R2
1649. 6.98   lol  @U' R' U F U2 R U2 R' U' R U'
1650. 2.92   lol  @U2 R' F U R2 U R' U2 R U2 R'
1651. 5.82   lol  @F U2 F R' U' F R U2 R U' R'
1652. 5.84   lol  @R' U R' F R U' R' F R F R2
1653. 6.32   lol  @U2 R' U F2 U F R2 U' R2 U2 R
1654. 8.45   lol  @U' R' F' U2 R2 F' R' U2 F R2 U2
1655. 8.34   lol  @U' F U' R2 U2 R' U' R' U' F' R
1656. 6.13   lol  @R' U' F R2 U' R2 U F U' F R'
1657. 5.35   lol  @R' F' U' R U2 R U' F R U' R'
1658. 10.05   lol  @U' R U' R' U R F U2 R U R'
1659. 4.24   lol  @R' F R U' R U' R2 U2 F' R' U2
1660. 6.41   lol  @R2 U2 F U R2 F' U2 R2 F U' F
1661. 6.89   lol  @U2 R' U2 F U' F' R' F U' R U'
1662. 4.95   lol  @R' F U' F U2 R U' F U' F' U'
1663. 5.91   lol  @U' R' U R F R2 U2 R' U R F'
1664. 7.09   lol  @U' R' F' U' F U' R' U R' U' R
1665. 4.68   lol  @R' U2 F2 U' R U F' U' R U2 R'
1666. 10.55   lol  @U' R U' R' U' R F' R2 U R U'
1667. 7.77   lol  @R2 F' U2 R' U R U' F' R2 F2 R
1668. 8.0   lol  @U R' U' F R F2 U' F' R U' R
1669. 4.8   lol  @U R' F R2 U' F' R2 U F R2 U'
1670. 6.87   lol  @R U2 R2 U' F' U2 R U2 R U2 R2
1671. 7.82   lol  @R' F U R U R' F U2 R2 U2 R
1672. 4.54   lol  @R' U2 R2 U' R' U2 R' U2 R' U' F'
1673. 4.64   lol  @F U' F R U' R F' R' U2 R' U2
1674. 5.25   lol  @U' F' R2 F R2 U2 R2 U R U' R
1675. 6.01   lol  @U R' U2 F2 R U R' F U2 F R
1676. 7.31   lol  @R F R U R' U2 F U' R U' R
1677. 5.56   lol  @U' R' F R U R2 F' R' U2 R' U
1678. 7.88   lol  @R' F' U' F R U2 R' U2 R2 U' F'
1679. 5.95   lol  @R' F2 U2 R U' R' U' R2 F' R2 F2
1680. 8.52   lol  @R U2 R2 F U' F U' F U' R2 F
1681. 6.63   lol  @R' U' F' U' R U2 R F' U' R' U2
1682. 6.87   lol  @R2 U' R2 U' R' U2 R' U' F' R U
1683. 6.1   lol  @R' F' U' F R' U R' F U' F' U'
1684. 7.32   lol  @U2 R F' R' F' U' R2 U2 R' U' R
1685. 6.36   lol  @U' R' F' R U2 R' U2 F R2 F R
1686. 3.03   lol  @U R' U' R2 F U' R2 U' F' R' U2
1687. 4.54   lol  @U2 R U' R2 F2 U' R U R F' R'
1688. 6.46   lol  @U' R U R' F R U' F R2 U' R2
1689. 5.49   lol  @U2 R U2 F' U' F' R2 U2 F R U
1690. 5.41   lol  @U R U2 F' R' U2 R' F' U' F R2
1691. 5.1   lol  @R' U' R U' R' U' F R' U' R U
1692. 4.93   lol  @U F' U R2 F' U' R2 U' F U' R
1693. 6.01   lol  @R U2 F' U' R U' R2 F R U R'
1694. 4.49   lol  @R' F' R' F U' F' U2 R2 U2 R' U'
1695. 5.93   lol  @R F U' F' U2 R U R' F R2 U
1696. 6.1   lol  @R U2 R2 U' R2 F R U2 R' U' R
1697. 7.09   lol  @R' F U' F2 U' F' U2 R U' R' F'
1698. 5.43   lol  @U2 R' U' F U2 F U' F R' U F
1699. 4.85   lol  @R' F R F' R' U2 R' F' U2 R U'
1700. 6.84   lol  @R' F U' F' U2 R U' R' F U F'
1701. 4.75   lol  @R2 F U' R2 U2 F' U' R' U R F
1702. 4.92   lol  @R' F U' F U' F U' R2 F R2 U'
1703. 4.68   lol  @U R' U' R U R2 F U2 F R2 U'
1704. 6.75   lol  @F U' F R2 U' R2 F U R2 U' R2
1705. 5.37   lol  @R' F U2 R F R2 U2 R' U2 R' F
1706. 5.01   lol  @R' U' F R U2 R' U' F' U2 R F'
1707. 6.21   lol  @U R' F R2 F' U2 R2 U2 F' U' R
1708. 7.02   lol  @R' U2 F U' R2 U2 R2 U F R2 U
1709. 6.41   lol  @U R U' R F' R2 F U' F U2 R
1710. 4.59   lol  @U' R' U' F' U' F2 U2 R U' R U
1711. 5.29   lol  @R' F' R F' U' R U2 R' U2 F R
1712. 5.4   lol  @U' R2 U' R' U R F' U2 R' U2 R'
1713. 4.94   lol  @U R' F R U F' R2 U' R2 F U2
1714. 6.2   lol  @U R U' R U2 F' R2 U2 F R U
1715. 6.16   lol  @U2 R' U2 F R' U2 R' F U' R U'
1716. 6.12   lol  @U' R' U R2 F' R' U' R2 F' U' R'
1717. 5.25   lol  @U R' U2 R U2 R' U' F2 R U2 F
1718. 9.04   lol  @F U' F R U R U2 R2 U' F U'
1719. 5.51   lol  @U R' U2 R U' R' U2 R U' F R'
1720. 6.97   lol  @U2 R' U2 F U' R2 U' R2 U R F
1721. 5.2   lol  @U2 R F U' R F U' R2 U' R2 F
1722. 4.76   lol  @U R U2 R' F' U' R2 U R U' R'
1723. 6.86   lol  @U2 R2 F U' F U2 R' U' R2 U' F'
1724. 5.06   lol  @R' F U2 F' U' R U' R' U2 R2 F'
1725. 5.45   lol  @R U' R2 F U2 R2 U' R2 F' U' R2
1726. 4.24   lol  @U' R' U2 F U' F' R U R' U2 R'
1727. 8.53   lol  @R' F U' F R2 U2 F' U' R2 F U2
1728. 4.9   lol  @F R U' R' U2 F U2 F' U' R2 U2
1729. 9.3   lol  @R' F R' F U2 F U2 R2 U2 R2 U2
1730. 10.95   lol  @F' R' U' R U' R' U2 R' F' U2 R
1731. 5.91   lol  @R' U' F U R' U2 F U' R' U' R2
1732. 4.8   lol  @R' U2 F R U2 R2 U' F U2 F R2
1733. 4.96   lol  @U R U2 R' U R' U' F2 U F R
1734. 12.02   lol  @R' U' F' U' R U' R U' F R U2
1735. 10.46   lol  @R' F' R' F U2 F R U R U2 R'
1736. 5.1   lol  @U R U' R2 F R U2 R U' R F'
1737. 3.89   lol  @R F' R2 F' R' F U' R' U' F U'
1738. 7.07   lol  @U' F U2 R U2 R F' R2 F U' F
1739. 4.04   lol  @U' R F U' R2 F' R2 F U' F R2
1740. 7.73   lol  @U2 F' R2 F U' R U' R U' R2 F
1741. 7.88   lol  @R U' R2 U R2 U R' U2 F U2 F
1742. 6.76   lol  @R' U' F R2 U' R2 F2 R F R2 U'
1743. 7.03   lol  @U2 R U' F U' R U' R' U' R U
1744. 8.78   lol  @R' F U2 R2 U' R' U' R' F R' F'
1745. 5.55   lol  @U R2 F2 U2 F U' R2 U' R2 U' F
1746. 7.78   lol  @R' F U' F' U2 F U' F U2 R' F2
1747. 7.27   lol  @R' U' F' R U2 R' U' F U' R2 U
1748. 4.75   lol  @U2 R F' U2 R F' U' R2 F U R2
1749. 5.56   lol  @R' F U2 F2 R U R U' R' U R'
1750. 2.12   lol  @R U2 F R2 U' F' R2 U' F' U2 R2
1751. 6.36   lol  @U' R' F U R U2 F' U' R U R
1752. 7.33   lol  @R' F U' R2 U2 R2 U F U2 R' U2
1753. 6.31   lol  @F' R' U2 R' U R U' R2 F R U'
1754. 7.94   lol  @U R U2 R2 U' F U2 F R U2 R2
1755. 5.95   lol  @U R' U R2 F' U R' F R U2 R
1756. 8.27   lol  @F' U2 R U2 R U2 R2 U' R2 U2 R'
1757. 14.03   lol  @R U' R' U R F U2 R' U' F R
1758. 7.73   lol  @U F R' F U2 F R2 U2 R' U2 R'
1759. 4.15   lol  @F' R' U' R' U2 R2 F' U' R2 U2 F
1760. 5.82   lol  @U R' U R F2 R U R' U2 R U'
1761. 9.68   lol  @U R' U' F' U2 R F U' F R2 F'
1762. 5.05   lol  @R2 F R U2 R' F' U2 R U' R U'
1763. 6.57   lol  @F' R2 U' R2 U' R U' R' U' F R2
1764. 5.75   lol  @U F2 U' R U2 R U2 F' R' U2 R'
1765. 3.92   lol  @U R' U' F2 R F R U' R U2 R'
1766. 3.69   lol  @R' U' F2 U' R U' R' U' F2 R2 F'
1767. 9.49   lol  @R' F' R U R U' F U2 F U' R
1768. 8.79   lol  @U' R' U R2 F' R' F R U' R U2
1769. 5.96   lol  @R' U2 F R2 U2 R2 U R' F U2 R2
1770. 7.58   lol  @R U' R' U' R U2 R' F' R2 U2 F2
1771. 6.31   lol  @R U' R' U' R F' U' R2 F U R'
1772. 6.01   lol  @U2 R' F U2 F U2 R U R' U2 F'
1773. 7.49   lol  @U' R U' R2 F' U' R2 F' U2 R2 U'
1774. 5.76   lol  @U2 R U' R2 U2 R U R' U' R2 U2
1775. 7.49   lol  @R U2 R U' R2 U2 F U' F' U2 R2
1776. 6.97   lol  @F' U' R' U R U' R2 F U2 R U'
1777. 5.31   lol  @R' U R U' R' F R U R U2 F
1778. 3.85   lol  @U' R' U2 R U' F U R' U2 F U2
1779. 7.78   lol  @R' U F U' R' U2 F' U' F' R U
1780. 6.26   lol  @R' U' F R' F U' F U' R' F U2
1781. 6.02   lol  @U' R' U2 R U2 R' U2 F' U2 R U'
1782. 7.21   lol  @R2 F' U2 R U' R' U2 R U' R' F'
1783. 8.08   lol  @R' F U2 R U2 R' U' R F' U2 R2
1784. 3.89   lol  @U R' U2 F' R U' R' U R' F R2
1785. 6.88   lol  @R U2 R' U' R' F R U2 F' R' U'
1786. 4.85   lol  @R' U R2 U' R2 U' R' U' F U' R
1787. 7.37   lol  @U' R U2 R2 F U2 R U' R U R
1788. 3.23   lol  @U R' F R F' R' U R U' R' U'
1789. 4.75   lol  @R2 U2 R U2 R' U' F U' R' U' R
1790. 4.2   lol  @R' U2 F U2 R U' R' F2 U2 R2 U'
1791. 7.72   lol  @R' U' R2 U' F' R2 F' U R2 F R
1792. 5.66   lol  @U2 R' F U2 F' U' R' U' F U' F
1793. 6.31   lol  @R U' R' U2 R' F R2 U2 F' R2 F
1794. 5.1   lol  @R' U' R2 U' R2 F R' F U' F' U2
1795. 3.85   lol  @U2 R2 U' F U2 F R2 U2 R2 U2 F
1796. 6.32   lol  @R U2 F R' U F' R U R' U' R
1797. 6.96   lol  @U R' F' U' R2 U' F R2 U2 R' U
1798. 5.14   lol  @R U' R2 F U' R' F' R' F R2 U'
1799. 7.35   lol  @R' U' R2 U2 F' U' R F' R' U2 R
1800. 6.2   lol  @U' R U R2 U2 F R U R' U2 R
1801. 5.13   lol  @U' R' U' R2 U' R' F' U2 F U' R'
1802. 7.14   lol  @R' U2 R U2 F U' F U' R U' R2
1803. 10.15   lol  @U R' F R' U' R U2 R' F U' R'
1804. 6.3   lol  @U R' F2 U2 R2 U' F' R2 U R2 U2
1805. 8.1   lol  @U R U2 F' U' R' U' R U' R2 F2
1806. 4.34   lol  @U' R2 F' R U2 R U' F' R2 U' F'
1807. 5.92   lol  @R' U' F U2 R' U R' F R U R'
1808. 5.44   lol  @R F' R' U2 R' U' F U' R2 F' U'
1809. 4.92   lol  @R' F R U2 R U2 R' U2 R U R
1810. 6.81   lol  @U' R' F R2 F U' R2 U' R U' R2
1811. 9.0   lol  @U' R2 F U' F R U R' F' U2 R
1812. 7.15   lol  @R U2 F' R' U R' U F U' R2 U'
1813. 9.06   lol  @R' F U2 R2 U2 R2 F' R U' R F
1814. 6.7   lol  @U' R' U R F R U' R' U' F R2
1815. 3.27   lol  @R F' U2 F' R U2 R2 F R U2 R
1816. 7.51   lol  @U R' U' F U' R U R U2 F U'
1817. 9.58   lol  @R' U2 F U' R2 U2 R' U' R' U2 F
1818. 8.48   lol  @R' F U' R2 U2 R2 U' R' U2 R2 U2
1819. 5.89   lol  @U2 R' F' U2 R U R F' R' U' R'
1820. 6.48   lol  @U R' U' F' R F' R U2 R' U' R
1821. 5.12   lol  @R' U' F R2 F U2 R U2 R' U F'
1822. 7.17   lol  @U R' F R2 U R' F' U' R U' R'
1823. 7.2   lol  @U2 R' U2 F' U2 R U' R U' R2 F
1824. 6.8   lol  @U2 R' U' F' U2 R2 F' R2 F' U' F
1825. 6.92   lol  @R' U' R F' R U R' U R U2 R
1826. 5.53   lol  @R' F U F' U' F U' R F' U' R2
1827. 6.88   lol  @R U' R2 U2 R2 F' R U2 R2 U' R2
1828. 5.23   lol  @R2 F' R U2 R U2 F' R2 F' R U
1829. 6.59   lol  @R' F U2 R' U R U' F U' R U'
1830. 6.99   lol  @U R' F U2 R U' R2 U' R U' R
1831. 5.74   lol  @R' U' R U2 F R2 U2 R' U R U'
1832. 6.16   lol  @U' R' F' R2 U2 F' U' R2 F U' F'
1833. 9.06   lol  @R' F U' F' U2 F R2 U2 R' U2 F
1834. 3.83   lol  @U2 R' U R U2 R2 F R2 U' R' F
1835. 7.93   lol  @R' U' F U' R2 U2 R' U' F' U2 R'
1836. 5.05   lol  @U2 R U' R U2 R' U R' U2 R2 F'
1837. 10.27   lol  @R' F' R' F U2 F R U R F' R'
1838. 4.98   lol  @R' U2 F U2 F2 U R' U2 F' U' R2
1839. 4.99   lol  @R F' U' R2 F' U' F R U R' F
1840. 8.97   lol  @U' R' F' R U' R' U F' U2 F U'
1841. 7.17   lol  @R U2 R U' R' U F R2 U' R2 U'
1842. 5.45   lol  @R' U' R2 U2 F R U2 F' U' R U'
1843. 6.29   lol  @R' U' R2 F R F R U2 R' F U'
1844. 6.85   lol  @F R F R U R' U2 F U' R2 U'
1845. 5.03   lol  @R' F2 R U' R' U' F U' R2 F' U'
1846. 7.0   lol  @R' U F R U2 R' U R' F U F
1847. 3.57   lol  @U2 F R U' R U' R2 U' R U' R
1848. 10.42   lol  @R' F R U2 R' F' R U2 F' R U2
1849. 5.59   lol  @U2 R' F R F' R2 U' F R U2 R
1850. 5.73   lol  @F R U2 R' U2 R U' R U2 R' U
1851. 9.43   lol  @U R U' F' R2 U' F U' F U' R2
1852. 7.8   lol  @R' F' U' F U' R U' R' U F2 U
1853. 6.44   lol  @R' F' U2 R' F U2 R U2 R' U2 R
1854. 6.9   lol  @R U2 R2 U' R F R' F R U2 R
1855. 6.54   lol  @R F' U R' U2 F R U' R2 U' R'
1856. 5.78   lol  @R' F U2 R' U2 R2 U' R2 U R2 F'
1857. 8.26   lol  @R' F R U R' U2 R' F' U R2 U2
1858. 5.29   lol  @U R' U2 F U' R U2 R U2 R2 F
1859. 7.48   lol  @R U2 F R U R' F U' R U' R
1860. 6.18   lol  @R U' R' U2 R2 U' R2 U2 F' R' U'
1861. 8.97   lol  @R U2 R' U' F U' F R U R F'
1862. 4.29   lol  @U2 R' F U' F' U2 R2 U' F U' F
1863. 6.43   lol  @U R' U R' U2 R U R' F2 U F
1864. 5.11   lol  @U' R' U' F' R2 F' U2 R2 U' R2 U'
1865. 4.31   lol  @F R' F U' F R U R' F' U2 R
1866. 6.1   lol  @R U' R2 F U2 F R U2 F U' F
1867. 5.47   lol  @U2 R' U' R' U' F U' F U' R U'
1868. 6.91   lol  @U2 R F U2 R U2 R' F U2 R U'
1869. 6.5   lol  @R F U' R2 U' R2 U2 F U2 F U2
1870. 7.86   lol  @U' R' F2 U' R2 U' R' U' R U2 F'
1871. 8.35   lol  @R' U R' F U' F2 U2 R U2 R U
